city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Vancouver,2026-04-11 13:48,2026-04-10 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,69b9d74adb0f1efc55b10093,"Mixed Pastry , Frozen",5,18,3,Tuscan
Vancouver,2026-04-11 13:48,2026-04-10 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,69b9d6eadb0f1efc55b0f9b7,"Mixed Artisan Loaf  , High Quality",4,14,7,Artisan Crosta
Vancouver,2026-04-11 13:48,2026-04-10 20:30,67e6b1577b5f59b1bba8c7c4,Unknown,6984d853e9a0a7e95dffd353,2 Pizza Dough FRESH,4.99,12,6,Pizza Dough
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5ddef30c9af4e045c44b9d67,Unknown,69d97025ca208ab59018a634,NN Salami,1.5,4.29,11,Meat
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5ddef30c9af4e045c44b9d67,Unknown,69d96fd00ebf3d2efa39f5fe,PC Street Cart Cheddar,4,9.79,10,Meat
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5ddef30c9af4e045c44b9d67,Unknown,69d96eb2a8ff9e7e6930b1ee,Lunch Mate Nacho,2,4.5,4,Meat
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5ddef30c9af4e045c44b9d67,Unknown,69d96e63ca5c806c8b66ea4c,Lunch Mate Hot Dogs,2,4.5,4,Meat
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5ddef30c9af4e045c44b9d67,Unknown,69c55c4ed8d0bd2f67592c68,int delight touch of vanilla bean,1.65,3.3,1,Dairy
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d9b575e0e305fa09d494ad,ASSORTED bagels 12PK,1.44,4,1,Bakery
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d96a37502e8f4f2929ef31,Fruit Box #418,5,5,1,Produce
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d96a1cca5c806c8b662c4f,Fruit Box #416,5,5,1,Produce
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d969e4e0e305fa09cd09c0,Fruit Box #415,5,5,1,Produce
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d969cee0e305fa09cd068d,Fruit Box #413,5,5,1,Produce
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d9694c0ebf3d2efa390437,Fruit Box #412,5,5,1,Produce
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d968d40ebf3d2efa38ebb8,Fruit Box #409,5,5,1,Produce
Vancouver,2026-04-11 13:48,2026-04-10 20:30,5d0bd76c8894a4ebbfd704b8,Unknown,69d968c6ca5c806c8b65e592,Fruit Box #408,5,5,1,Produce
