city,beijing_time,local_time,store_id,store_name,item_id,item_name,price,original_price,stock,category
Toronto,2026-02-13 02:15,2026-02-12 16:30,616596d5f896c30ee4da1d57,Unknown,698dca44358acaf0fc8175c1,Honey Garlic Flavoured Pork Sausages,4,8,3,Meat
Toronto,2026-02-13 02:15,2026-02-12 16:30,616596d5f896c30ee4da1d57,Unknown,698dca1d148ca69e5f479f50,pork and beef sausage,5,10,1,Meat
Toronto,2026-02-13 02:15,2026-02-12 16:30,616596d5f896c30ee4da1d57,Unknown,698dca0beae5021837498fbf,Honey Garlic Flavoured Pork Sausages Club Pack,5,10,5,Meat
Toronto,2026-02-13 02:15,2026-02-12 16:30,616596d5f896c30ee4da1d57,Unknown,698dc9f37e734fd124ee8268,Chorizo Pork Sausages,4,8,2,Meat
Toronto,2026-02-13 02:15,2026-02-12 16:30,616596d5f896c30ee4da1d57,Unknown,698c79d9c4a187cb6c36cb9a,Veggie Box #19,3,3,1,Produce
Toronto,2026-02-13 02:15,2026-02-12 16:30,616596d5f896c30ee4da1d57,Unknown,698c795cff05ab02e96fa172,Veggie Box #17,3,3,1,Produce
Toronto,2026-02-13 02:15,2026-02-12 16:30,616596d5f896c30ee4da1d57,Unknown,698c7931c4a187cb6c369753,Veggie Box #16,3,3,1,Produce
Toronto,2026-02-13 02:15,2026-02-12 16:30,616596d5f896c30ee4da1d57,Unknown,698b9787c4a187cb6c15bfa2,Veggie Box #8,3,3,1,Produce
Toronto,2026-02-13 02:15,2026-02-12 16:30,616596d5f896c30ee4da1d57,Unknown,698b7aa4ff05ab02e9472dd5,Fruit Box #7,3,3,1,Produce
Toronto,2026-02-13 02:15,2026-02-12 16:30,616596d5f896c30ee4da1d57,Unknown,698b79a43b056c06dedc7c87,Fruit Box #5,3,3,1,Produce
Toronto,2026-02-13 02:15,2026-02-12 16:30,616596d5f896c30ee4da1d57,Unknown,698b66f2988f28c4ca96ef66,Veggie Box #1,3,3,1,Produce
Toronto,2026-02-13 02:15,2026-02-12 16:30,63cef866290ecaebc6d392ff,Unknown,69864249ccafe934a2488a46,PureBites Mid Size Treats - Beef & Cheese | Size: 250,14.49,28.99,4,Dog Supplies
Toronto,2026-02-13 02:15,2026-02-12 16:30,63cef866290ecaebc6d392ff,Unknown,697a25349bde53f546db8d4e,birthday helium hounds cookie,2,3.99,2, Dog Supplies
Toronto,2026-02-13 02:15,2026-02-12 16:30,63cef866290ecaebc6d392ff,Unknown,69790e2fe4fe434135030c9f,Vetdiet Feline Adult - Dental Care - Chicken & Rice | Cat Food | Size: 1.59,16.5,32.99,3,Cat Supplies
Toronto,2026-02-13 02:15,2026-02-12 16:30,63cef866290ecaebc6d392ff,Unknown,69790deac889febbe732f2d8,Vetdiet Feline Adult - Chicken & Rice | Cat Food | Size: 1.59,13.49,26.99,1, Cat Supplies 
Toronto,2026-02-13 02:15,2026-02-12 16:30,63cef866290ecaebc6d392ff,Unknown,69790dd99bde53f546aefbf5,Vetdiet Feline Adult - Indoor - Chicken & Rice | Cat Food | Size: 3.18,23.5,46.99,1, Cat Supplies 
Toronto,2026-02-13 02:15,2026-02-12 16:30,63cef866290ecaebc6d392ff,Unknown,69790da29bde53f546aee78a,Vetdiet Feline Adult - Indoor - Chicken & Rice | Cat Food | Size: 1.59,14.99,29.99,4, Cat Supplies 
Toronto,2026-02-13 02:15,2026-02-12 16:30,63cef866290ecaebc6d392ff,Unknown,6967dcc50bcbb0cc03e65a2e,sorta sweet sorta spooky skull cookies,2,3.99,4, Dog Supplies
Toronto,2026-02-13 02:15,2026-02-12 16:30,63cef866290ecaebc6d392ff,Unknown,6967dc6a7bf924857d9d5fa9,no fly zone spiders cookies,1.39,2.79,11, Dog Supplies
